timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587977941513,49,HTTP Request-3,200,OK,Thread Group 1-33,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,49,0,20
1587977941497,402,HTTP Request-4,200,OK,Thread Group 1-33,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,186,0,0
1587977941498,38,HTTP Request-5,200,OK,Thread Group 1-33,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,38,0,18
1587977941682,504,HTTP Request,200,OK,Thread Group 1-39,text,true,,1159374,815,200,200,http://bank.com/,98,0,60
1587977941682,99,HTTP Request-0,200,OK,Thread Group 1-39,text,true,,2545,113,200,200,http://bank.com/,98,0,60
1587977941786,73,HTTP Request-1,200,OK,Thread Group 1-39,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,73,0,41
1587977941784,351,HTTP Request-2,200,OK,Thread Group 1-39,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,72,0,43
1587977941783,38,HTTP Request-3,200,OK,Thread Group 1-39,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,38,0,0
1587977941785,401,HTTP Request-4,200,OK,Thread Group 1-39,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,73,0,42
1587977941783,75,HTTP Request-5,200,OK,Thread Group 1-39,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,75,0,44
1587977941708,519,HTTP Request,200,OK,Thread Group 1-35,text,true,,1159374,815,200,200,http://bank.com/,79,0,38
1587977941708,79,HTTP Request-0,200,OK,Thread Group 1-35,text,true,,2545,113,200,200,http://bank.com/,79,0,38
1587977941792,94,HTTP Request-1,200,OK,Thread Group 1-35,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,93,0,56
1587977941790,338,HTTP Request-2,200,OK,Thread Group 1-35,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,86,0,39
1587977941789,48,HTTP Request-3,200,OK,Thread Group 1-35,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,48,0,0
1587977941789,438,HTTP Request-4,200,OK,Thread Group 1-35,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,96,0,58
1587977941789,65,HTTP Request-5,200,OK,Thread Group 1-35,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,65,0,36
1587977945452,97,HTTP Request,200,OK,Thread Group 1-115,text,true,,1159374,815,200,200,http://bank.com/,9,0,8
1587977945452,9,HTTP Request-0,200,OK,Thread Group 1-115,text,true,,2545,113,200,200,http://bank.com/,9,0,8
1587977945473,6,HTTP Request-1,200,OK,Thread Group 1-115,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,5,0,0
1587977945472,77,HTTP Request-2,200,OK,Thread Group 1-115,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,11,0,6
1587977945471,2,HTTP Request-3,200,OK,Thread Group 1-115,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,0
1587977945475,57,HTTP Request-4,200,OK,Thread Group 1-115,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,9,0,6
1587977945476,23,HTTP Request-5,200,OK,Thread Group 1-115,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,23,0,4
1587977941670,536,HTTP Request,200,OK,Thread Group 1-34,text,true,,1159374,815,200,200,http://bank.com/,144,0,42
1587977941670,144,HTTP Request-0,200,OK,Thread Group 1-34,text,true,,2545,113,200,200,http://bank.com/,144,0,42
1587977941836,36,HTTP Request-1,200,OK,Thread Group 1-34,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,36,0,0
1587977941838,344,HTTP Request-2,200,OK,Thread Group 1-34,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,71,0,34
1587977941840,92,HTTP Request-3,200,OK,Thread Group 1-34,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,92,0,49
1587977941841,365,HTTP Request-4,200,OK,Thread Group 1-34,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,75,0,35
1587977941917,134,HTTP Request-5,200,OK,Thread Group 1-34,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,134,0,43
1587977941819,447,HTTP Request,200,OK,Thread Group 1-42,text,true,,1159374,815,200,200,http://bank.com/,71,0,28
1587977941819,71,HTTP Request-0,200,OK,Thread Group 1-42,text,true,,2545,113,200,200,http://bank.com/,71,0,28
1587977941891,41,HTTP Request-1,200,OK,Thread Group 1-42,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,41,0,0
1587977941892,352,HTTP Request-2,200,OK,Thread Group 1-42,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,222,0,39
1587977941891,222,HTTP Request-3,200,OK,Thread Group 1-42,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,222,0,41
1587977941926,340,HTTP Request-4,200,OK,Thread Group 1-42,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,127,0,0
1587977941925,126,HTTP Request-5,200,OK,Thread Group 1-42,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,126,0,35
1587977941768,514,HTTP Request,200,OK,Thread Group 1-40,text,true,,1159374,815,200,200,http://bank.com/,80,0,54
1587977941768,80,HTTP Request-0,200,OK,Thread Group 1-40,text,true,,2545,113,200,200,http://bank.com/,80,0,54
1587977941850,48,HTTP Request-1,200,OK,Thread Group 1-40,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,48,0,0
1587977941904,372,HTTP Request-2,200,OK,Thread Group 1-40,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,158,0,47
1587977941906,156,HTTP Request-3,200,OK,Thread Group 1-40,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,155,0,39
1587977941908,374,HTTP Request-4,200,OK,Thread Group 1-40,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,145,0,37
1587977941902,160,HTTP Request-5,200,OK,Thread Group 1-40,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,160,0,44
1587977941706,637,HTTP Request,200,OK,Thread Group 1-36,text,true,,1159374,815,200,200,http://bank.com/,85,0,40
1587977941706,85,HTTP Request-0,200,OK,Thread Group 1-36,text,true,,2545,113,200,200,http://bank.com/,85,0,40
1587977941794,45,HTTP Request-1,200,OK,Thread Group 1-36,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,45,0,0
1587977941794,380,HTTP Request-2,200,OK,Thread Group 1-36,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,78,0,42
1587977941794,84,HTTP Request-3,200,OK,Thread Group 1-36,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,84,0,52
1587977941850,493,HTTP Request-4,200,OK,Thread Group 1-36,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,87,0,48
1587977941830,80,HTTP Request-5,200,OK,Thread Group 1-36,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,80,0,34
1587977941842,898,HTTP Request,200,OK,Thread Group 1-43,text,true,,1159374,815,200,200,http://bank.com/,91,0,47
1587977941842,91,HTTP Request-0,200,OK,Thread Group 1-43,text,true,,2545,113,200,200,http://bank.com/,91,0,47
1587977941935,179,HTTP Request-1,200,OK,Thread Group 1-43,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,178,0,0
1587977941935,367,HTTP Request-2,200,OK,Thread Group 1-43,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,185,0,174
1587977941938,191,HTTP Request-3,200,OK,Thread Group 1-43,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,191,0,178
1587977941936,804,HTTP Request-4,200,OK,Thread Group 1-43,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,193,0,178
1587977941939,191,HTTP Request-5,200,OK,Thread Group 1-43,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,186,0,175
1587977941540,1420,HTTP Request,200,OK,Thread Group 1-37,text,true,,1159374,815,200,200,http://bank.com/,510,0,35
1587977941684,705,HTTP Request,200,OK,Thread Group 1-38,text,true,,1159374,815,200,200,http://bank.com/,71,0,34
1587977941540,510,HTTP Request-0,200,OK,Thread Group 1-37,text,true,,2545,113,200,200,http://bank.com/,510,0,35
1587977941684,71,HTTP Request-0,200,OK,Thread Group 1-38,text,true,,2545,113,200,200,http://bank.com/,71,0,34
1587977942055,104,HTTP Request-1,200,OK,Thread Group 1-37,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,104,0,76
1587977941757,63,HTTP Request-1,200,OK,Thread Group 1-38,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,63,0,0
1587977942056,298,HTTP Request-2,200,OK,Thread Group 1-37,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,99,0,73
1587977941758,631,HTTP Request-2,200,OK,Thread Group 1-38,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,94,0,62
1587977942056,92,HTTP Request-3,200,OK,Thread Group 1-37,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,92,0,69
1587977941769,76,HTTP Request-3,200,OK,Thread Group 1-38,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,76,0,46
1587977942053,907,HTTP Request-4,200,OK,Thread Group 1-37,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,79,0,0
1587977941759,409,HTTP Request-4,200,OK,Thread Group 1-38,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,97,0,64
1587977942134,98,HTTP Request-5,200,OK,Thread Group 1-37,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,96,0,50
1587977941758,94,HTTP Request-5,200,OK,Thread Group 1-38,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,91,0,64
1587977941744,1226,HTTP Request,200,OK,Thread Group 1-41,text,true,,1159374,815,200,200,http://bank.com/,101,0,71
1587977941744,101,HTTP Request-0,200,OK,Thread Group 1-41,text,true,,2545,113,200,200,http://bank.com/,101,0,71
1587977941856,43,HTTP Request-1,200,OK,Thread Group 1-41,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,43,0,0
1587977942051,359,HTTP Request-2,200,OK,Thread Group 1-41,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,179,0,134
1587977941948,212,HTTP Request-3,200,OK,Thread Group 1-41,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,212,0,184
1587977941947,1023,HTTP Request-4,200,OK,Thread Group 1-41,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,220,0,185
1587977942047,172,HTTP Request-5,200,OK,Thread Group 1-41,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,170,0,126
1587977942058,1195,HTTP Request,200,OK,Thread Group 1-47,text,true,,1159374,815,200,200,http://bank.com/,96,0,71
1587977942058,96,HTTP Request-0,200,OK,Thread Group 1-47,text,true,,2545,113,200,200,http://bank.com/,96,0,71
1587977942193,79,HTTP Request-1,200,OK,Thread Group 1-47,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,79,0,47
1587977942178,322,HTTP Request-2,200,OK,Thread Group 1-47,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,45,0,0
1587977942195,80,HTTP Request-3,200,OK,Thread Group 1-47,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,80,0,48
1587977942192,274,HTTP Request-4,200,OK,Thread Group 1-47,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,80,0,48
1587977942198,1055,HTTP Request-5,200,OK,Thread Group 1-47,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,1054,0,1028
1587977942060,467,HTTP Request,200,OK,Thread Group 1-46,text,true,,1159374,815,200,200,http://bank.com/,82,0,64
1587977942060,82,HTTP Request-0,200,OK,Thread Group 1-46,text,true,,2545,113,200,200,http://bank.com/,82,0,64
1587977942145,41,HTTP Request-1,200,OK,Thread Group 1-46,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,41,0,0
1587977942153,374,HTTP Request-2,200,OK,Thread Group 1-46,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,103,0,61
1587977942172,85,HTTP Request-3,200,OK,Thread Group 1-46,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,85,0,44
1587977942172,328,HTTP Request-4,200,OK,Thread Group 1-46,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,85,0,47
1587977942172,87,HTTP Request-5,200,OK,Thread Group 1-46,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,87,0,51
1587977945496,86,HTTP Request,200,OK,Thread Group 1-116,text,true,,1159374,815,200,200,http://bank.com/,20,0,7
1587977945496,20,HTTP Request-0,200,OK,Thread Group 1-116,text,true,,2545,113,200,200,http://bank.com/,20,0,7
1587977945519,12,HTTP Request-1,200,OK,Thread Group 1-116,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,12,0,4
1587977945518,64,HTTP Request-2,200,OK,Thread Group 1-116,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,18,0,4
1587977945518,5,HTTP Request-3,200,OK,Thread Group 1-116,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,0
1587977945519,60,HTTP Request-4,200,OK,Thread Group 1-116,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,19,0,3
1587977945519,15,HTTP Request-5,200,OK,Thread Group 1-116,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,15,0,4
1587977942149,477,HTTP Request,200,OK,Thread Group 1-49,text,true,,1159374,815,200,200,http://bank.com/,98,0,56
1587977942149,98,HTTP Request-0,200,OK,Thread Group 1-49,text,true,,2545,113,200,200,http://bank.com/,98,0,56
1587977942251,83,HTTP Request-1,200,OK,Thread Group 1-49,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,83,0,35
1587977942250,315,HTTP Request-2,200,OK,Thread Group 1-49,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,36,0,0
1587977942250,58,HTTP Request-3,200,OK,Thread Group 1-49,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,58,0,31
1587977942250,376,HTTP Request-4,200,OK,Thread Group 1-49,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,61,0,32
1587977942251,57,HTTP Request-5,200,OK,Thread Group 1-49,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,57,0,28
1587977942241,405,HTTP Request,200,OK,Thread Group 1-51,text,true,,1159374,815,200,200,http://bank.com/,59,0,31
1587977942241,59,HTTP Request-0,200,OK,Thread Group 1-51,text,true,,2545,113,200,200,http://bank.com/,59,0,31
1587977942304,284,HTTP Request-1,200,OK,Thread Group 1-51,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,73,0,33
1587977942303,287,HTTP Request-2,200,OK,Thread Group 1-51,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,30,0,0
1587977942334,312,HTTP Request-3,200,OK,Thread Group 1-51,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,312,0,280
1587977942319,308,HTTP Request-4,200,OK,Thread Group 1-51,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,94,0,52
1587977942317,271,HTTP Request-5,200,OK,Thread Group 1-51,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,80,0,41
1587977942127,484,HTTP Request,200,OK,Thread Group 1-48,text,true,,1159374,815,200,200,http://bank.com/,83,0,25
1587977942127,83,HTTP Request-0,200,OK,Thread Group 1-48,text,true,,2545,113,200,200,http://bank.com/,83,0,25
1587977942212,40,HTTP Request-1,200,OK,Thread Group 1-48,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,40,0,0
1587977942213,398,HTTP Request-2,200,OK,Thread Group 1-48,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,70,0,41
1587977942220,66,HTTP Request-3,200,OK,Thread Group 1-48,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,66,0,36
1587977942221,342,HTTP Request-4,200,OK,Thread Group 1-48,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,65,0,36
1587977942221,67,HTTP Request-5,200,OK,Thread Group 1-48,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,65,0,35
1587977941900,778,HTTP Request,200,OK,Thread Group 1-44,text,true,,1159374,815,200,200,http://bank.com/,209,0,40
1587977941900,209,HTTP Request-0,200,OK,Thread Group 1-44,text,true,,2545,113,200,200,http://bank.com/,209,0,40
1587977942111,11,HTTP Request-1,200,OK,Thread Group 1-44,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,11,0,0
1587977942112,566,HTTP Request-2,200,OK,Thread Group 1-44,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,35,0,12
1587977942111,36,HTTP Request-3,200,OK,Thread Group 1-44,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,36,0,9
1587977942111,243,HTTP Request-4,200,OK,Thread Group 1-44,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,27,0,9
1587977942121,89,HTTP Request-5,200,OK,Thread Group 1-44,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,89,0,43
1587977942343,341,HTTP Request,200,OK,Thread Group 1-53,text,true,,1159374,815,200,200,http://bank.com/,90,0,43
1587977942343,94,HTTP Request-0,200,OK,Thread Group 1-53,text,true,,2545,113,200,200,http://bank.com/,90,0,43
1587977942438,52,HTTP Request-1,200,OK,Thread Group 1-53,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,52,0,0
1587977942439,237,HTTP Request-2,200,OK,Thread Group 1-53,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,90,0,52
1587977942441,88,HTTP Request-3,200,OK,Thread Group 1-53,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,88,0,50
1587977942442,242,HTTP Request-4,200,OK,Thread Group 1-53,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,87,0,51
1587977942442,88,HTTP Request-5,200,OK,Thread Group 1-53,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,88,0,52
1587977942445,433,HTTP Request,200,OK,Thread Group 1-55,text,true,,1159374,815,200,200,http://bank.com/,87,0,49
1587977942445,87,HTTP Request-0,200,OK,Thread Group 1-55,text,true,,2545,113,200,200,http://bank.com/,87,0,49
1587977942536,51,HTTP Request-1,200,OK,Thread Group 1-55,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,30,0,0
1587977942542,215,HTTP Request-2,200,OK,Thread Group 1-55,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,57,0,30
1587977942553,52,HTTP Request-3,200,OK,Thread Group 1-55,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,52,0,27
1587977942554,324,HTTP Request-4,200,OK,Thread Group 1-55,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,89,0,58
1587977942554,89,HTTP Request-5,200,OK,Thread Group 1-55,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,89,0,58
1587977942395,377,HTTP Request,200,OK,Thread Group 1-54,text,true,,1159374,815,200,200,http://bank.com/,97,0,45
1587977942395,97,HTTP Request-0,200,OK,Thread Group 1-54,text,true,,2545,113,200,200,http://bank.com/,97,0,45
1587977942497,139,HTTP Request-1,200,OK,Thread Group 1-54,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,139,0,116
1587977942494,192,HTTP Request-2,200,OK,Thread Group 1-54,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,38,0,0
1587977942509,134,HTTP Request-3,200,OK,Thread Group 1-54,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,134,0,103
1587977942501,271,HTTP Request-4,200,OK,Thread Group 1-54,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,132,0,111
1587977942500,144,HTTP Request-5,200,OK,Thread Group 1-54,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,144,0,112
1587977942296,601,HTTP Request,200,OK,Thread Group 1-52,text,true,,1159374,815,200,200,http://bank.com/,72,0,34
1587977942296,72,HTTP Request-0,200,OK,Thread Group 1-52,text,true,,2545,113,200,200,http://bank.com/,72,0,34
1587977942586,30,HTTP Request-1,200,OK,Thread Group 1-52,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,30,0,0
1587977942370,508,HTTP Request-2,200,OK,Thread Group 1-52,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,266,0,243
1587977942370,217,HTTP Request-3,200,OK,Thread Group 1-52,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,39,0,0
1587977942372,525,HTTP Request-4,200,OK,Thread Group 1-52,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,268,0,243
1587977942370,218,HTTP Request-5,200,OK,Thread Group 1-52,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,84,0,43
1587977942193,695,HTTP Request,200,OK,Thread Group 1-50,text,true,,1159374,815,200,200,http://bank.com/,79,0,47
1587977942193,79,HTTP Request-0,200,OK,Thread Group 1-50,text,true,,2545,113,200,200,http://bank.com/,79,0,47
1587977942273,32,HTTP Request-1,200,OK,Thread Group 1-50,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,30,0,0
1587977942274,614,HTTP Request-2,200,OK,Thread Group 1-50,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,61,0,30
1587977942273,71,HTTP Request-3,200,OK,Thread Group 1-50,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,71,0,28
1587977942273,356,HTTP Request-4,200,OK,Thread Group 1-50,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,100,0,62
1587977942284,67,HTTP Request-5,200,OK,Thread Group 1-50,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,67,0,29
1587977942492,431,HTTP Request,200,OK,Thread Group 1-56,text,true,,1159374,815,200,200,http://bank.com/,72,0,37
1587977942492,72,HTTP Request-0,200,OK,Thread Group 1-56,text,true,,2545,113,200,200,http://bank.com/,72,0,37
1587977942566,27,HTTP Request-1,200,OK,Thread Group 1-56,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,27,0,0
1587977942570,323,HTTP Request-2,200,OK,Thread Group 1-56,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,74,0,39
1587977942570,65,HTTP Request-3,200,OK,Thread Group 1-56,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,65,0,43
1587977942571,352,HTTP Request-4,200,OK,Thread Group 1-56,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,78,0,41
1587977942572,81,HTTP Request-5,200,OK,Thread Group 1-56,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,81,0,43
1587977942541,381,HTTP Request,200,OK,Thread Group 1-57,text,true,,1159374,815,200,200,http://bank.com/,57,0,31
1587977942541,57,HTTP Request-0,200,OK,Thread Group 1-57,text,true,,2545,113,200,200,http://bank.com/,57,0,31
1587977942603,46,HTTP Request-1,200,OK,Thread Group 1-57,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,46,0,14
1587977942600,321,HTTP Request-2,200,OK,Thread Group 1-57,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,20,0,0
1587977942601,60,HTTP Request-3,200,OK,Thread Group 1-57,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,60,0,28
1587977942601,321,HTTP Request-4,200,OK,Thread Group 1-57,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,53,0,18
1587977942602,52,HTTP Request-5,200,OK,Thread Group 1-57,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,52,0,16
1587977941771,1167,HTTP Request,200,OK,Thread Group 1-28,text,true,,1159374,815,200,200,http://bank.com/,79,0,47
1587977941771,79,HTTP Request-0,200,OK,Thread Group 1-28,text,true,,2545,113,200,200,http://bank.com/,79,0,47
1587977942131,103,HTTP Request-1,200,OK,Thread Group 1-28,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,103,0,55
1587977942123,815,HTTP Request-2,200,OK,Thread Group 1-28,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,32,0,0
1587977942123,65,HTTP Request-3,200,OK,Thread Group 1-28,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,65,0,21
1587977942145,283,HTTP Request-4,200,OK,Thread Group 1-28,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,102,0,58
1587977942124,88,HTTP Request-5,200,OK,Thread Group 1-28,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,88,0,43
1587977942702,451,HTTP Request,200,OK,Thread Group 1-60,text,true,,1159374,815,200,200,http://bank.com/,64,0,25
1587977942702,66,HTTP Request-0,200,OK,Thread Group 1-60,text,true,,2545,113,200,200,http://bank.com/,64,0,25
1587977942771,104,HTTP Request-1,200,OK,Thread Group 1-60,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,104,0,101
1587977942771,184,HTTP Request-2,200,OK,Thread Group 1-60,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,106,0,0
1587977942771,104,HTTP Request-3,200,OK,Thread Group 1-60,text,true,,1460,147,200,200,http://bank.com/static/css/main.f203cb67.chunk.css,104,0,101
1587977942773,380,HTTP Request-4,200,OK,Thread Group 1-60,text,true,,586190,142,200,200,http://bank.com/static/js/2.b697b626.chunk.js,103,0,100
1587977942772,104,HTTP Request-5,200,OK,Thread Group 1-60,text,true,,9153,145,200,200,http://bank.com/static/js/main.a55f0fcf.chunk.js,104,0,101
1587977942590,515,HTTP Request,200,OK,Thread Group 1-58,text,true,,1159374,815,200,200,http://bank.com/,60,0,25
1587977942590,60,HTTP Request-0,200,OK,Thread Group 1-58,text,true,,2545,113,200,200,http://bank.com/,60,0,25
1587977942716,164,HTTP Request-1,200,OK,Thread Group 1-58,bin,true,,3392,124,200,200,http://bank.com/favicon.ico,164,0,36
1587977942695,288,HTTP Request-2,200,OK,Thread Group 1-58,text,true,,556634,144,200,200,http://bank.com/static/css/2.a72c35d3.chunk.css,59,0,23
