timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587980495348,10,HTTP Request-5,200,OK,Thread Group 1-56,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,10,0,4
1587980495457,45,HTTP Request,200,OK,Thread Group 1-57,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980495457,3,HTTP Request-0,200,OK,Thread Group 1-57,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980495462,3,HTTP Request-1,200,OK,Thread Group 1-57,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,3,0,1
1587980495462,40,HTTP Request-2,200,OK,Thread Group 1-57,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,5,0,3
1587980495462,3,HTTP Request-3,200,OK,Thread Group 1-57,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,2
1587980495462,35,HTTP Request-4,200,OK,Thread Group 1-57,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,1,0,0
1587980495462,8,HTTP Request-5,200,OK,Thread Group 1-57,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,8,0,3
1587980495524,44,HTTP Request,200,OK,Thread Group 1-58,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980495524,3,HTTP Request-0,200,OK,Thread Group 1-58,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980495529,3,HTTP Request-1,200,OK,Thread Group 1-58,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,3,0,2
1587980495530,38,HTTP Request-2,200,OK,Thread Group 1-58,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,1
1587980495531,5,HTTP Request-3,200,OK,Thread Group 1-58,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,2
1587980495530,38,HTTP Request-4,200,OK,Thread Group 1-58,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,5,0,2
1587980495529,2,HTTP Request-5,200,OK,Thread Group 1-58,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,0
1587980495625,43,HTTP Request,200,OK,Thread Group 1-59,text,true,,1159374,815,100,100,http://bank.com/,2,0,1
1587980495625,2,HTTP Request-0,200,OK,Thread Group 1-59,text,true,,2545,113,100,100,http://bank.com/,2,0,1
1587980495629,4,HTTP Request-1,200,OK,Thread Group 1-59,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,4,0,2
1587980495628,37,HTTP Request-2,200,OK,Thread Group 1-59,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,0
1587980495628,5,HTTP Request-3,200,OK,Thread Group 1-59,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,3
1587980495628,40,HTTP Request-4,200,OK,Thread Group 1-59,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,6,0,3
1587980495628,3,HTTP Request-5,200,OK,Thread Group 1-59,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,1
1587980495724,63,HTTP Request,200,OK,Thread Group 1-60,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980495724,3,HTTP Request-0,200,OK,Thread Group 1-60,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980495732,3,HTTP Request-1,200,OK,Thread Group 1-60,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,3,0,1
1587980495729,43,HTTP Request-2,200,OK,Thread Group 1-60,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,1
1587980495729,1,HTTP Request-3,200,OK,Thread Group 1-60,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,1,0,0
1587980495729,58,HTTP Request-4,200,OK,Thread Group 1-60,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,6,0,2
1587980495730,5,HTTP Request-5,200,OK,Thread Group 1-60,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,5,0,3
1587980495826,43,HTTP Request,200,OK,Thread Group 1-61,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980495826,3,HTTP Request-0,200,OK,Thread Group 1-61,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980495831,4,HTTP Request-1,200,OK,Thread Group 1-61,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,4,0,2
1587980495831,37,HTTP Request-2,200,OK,Thread Group 1-61,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,1
1587980495830,4,HTTP Request-3,200,OK,Thread Group 1-61,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,2
1587980495830,39,HTTP Request-4,200,OK,Thread Group 1-61,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,3,0,2
1587980495830,2,HTTP Request-5,200,OK,Thread Group 1-61,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,0
1587980495930,47,HTTP Request,200,OK,Thread Group 1-62,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980495930,3,HTTP Request-0,200,OK,Thread Group 1-62,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980495934,3,HTTP Request-1,200,OK,Thread Group 1-62,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,3,0,0
1587980495934,43,HTTP Request-2,200,OK,Thread Group 1-62,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,1
1587980495934,3,HTTP Request-3,200,OK,Thread Group 1-62,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,2
1587980495935,41,HTTP Request-4,200,OK,Thread Group 1-62,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,4,0,1
1587980495936,11,HTTP Request-5,200,OK,Thread Group 1-62,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,11,0,3
1587980496032,53,HTTP Request,200,OK,Thread Group 1-63,text,true,,1159374,815,100,100,http://bank.com/,3,0,1
1587980496032,3,HTTP Request-0,200,OK,Thread Group 1-63,text,true,,2545,113,100,100,http://bank.com/,3,0,1
1587980496036,5,HTTP Request-1,200,OK,Thread Group 1-63,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,5,0,1
1587980496037,48,HTTP Request-2,200,OK,Thread Group 1-63,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,12,0,7
1587980496036,5,HTTP Request-3,200,OK,Thread Group 1-63,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,2
1587980496036,35,HTTP Request-4,200,OK,Thread Group 1-63,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,3,0,0
1587980496036,6,HTTP Request-5,200,OK,Thread Group 1-63,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,6,0,2
1587980496125,49,HTTP Request,200,OK,Thread Group 1-64,text,true,,1159374,815,100,100,http://bank.com/,2,0,1
1587980496125,2,HTTP Request-0,200,OK,Thread Group 1-64,text,true,,2545,113,100,100,http://bank.com/,2,0,1
1587980496128,2,HTTP Request-1,200,OK,Thread Group 1-64,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,2,0,0
1587980496129,43,HTTP Request-2,200,OK,Thread Group 1-64,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,1
1587980496128,2,HTTP Request-3,200,OK,Thread Group 1-64,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,1
1587980496129,45,HTTP Request-4,200,OK,Thread Group 1-64,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,5,0,2
1587980496128,3,HTTP Request-5,200,OK,Thread Group 1-64,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980496224,58,HTTP Request,200,OK,Thread Group 1-65,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980496224,3,HTTP Request-0,200,OK,Thread Group 1-65,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980496229,9,HTTP Request-1,200,OK,Thread Group 1-65,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,9,0,2
1587980496229,51,HTTP Request-2,200,OK,Thread Group 1-65,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,0
1587980496229,3,HTTP Request-3,200,OK,Thread Group 1-65,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,2
1587980496229,53,HTTP Request-4,200,OK,Thread Group 1-65,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,10,0,3
1587980496231,2,HTTP Request-5,200,OK,Thread Group 1-65,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980496431,79,HTTP Request,200,OK,Thread Group 1-67,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980496431,3,HTTP Request-0,200,OK,Thread Group 1-67,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980496435,2,HTTP Request-1,200,OK,Thread Group 1-67,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,2,0,0
1587980496435,68,HTTP Request-2,200,OK,Thread Group 1-67,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,14,0,13
1587980496436,2,HTTP Request-3,200,OK,Thread Group 1-67,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,1
1587980496436,74,HTTP Request-4,200,OK,Thread Group 1-67,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,12,0,2
1587980496437,15,HTTP Request-5,200,OK,Thread Group 1-67,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,11,0,1
1587980496432,86,HTTP Request,200,OK,Thread Group 1-66,text,true,,1159374,815,100,100,http://bank.com/,3,0,1
1587980496432,3,HTTP Request-0,200,OK,Thread Group 1-66,text,true,,2545,113,100,100,http://bank.com/,3,0,1
1587980496449,11,HTTP Request-1,200,OK,Thread Group 1-66,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,11,0,6
1587980496449,54,HTTP Request-2,200,OK,Thread Group 1-66,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,4,0,0
1587980496449,7,HTTP Request-3,200,OK,Thread Group 1-66,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,7,0,4
1587980496453,65,HTTP Request-4,200,OK,Thread Group 1-66,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,10,0,3
1587980496453,7,HTTP Request-5,200,OK,Thread Group 1-66,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,6,0,3
1587980496526,45,HTTP Request,200,OK,Thread Group 1-68,text,true,,1159374,815,100,100,http://bank.com/,2,0,1
1587980496526,2,HTTP Request-0,200,OK,Thread Group 1-68,text,true,,2545,113,100,100,http://bank.com/,2,0,1
1587980496529,2,HTTP Request-1,200,OK,Thread Group 1-68,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,1,0,0
1587980496530,41,HTTP Request-2,200,OK,Thread Group 1-68,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,5,0,2
1587980496529,5,HTTP Request-3,200,OK,Thread Group 1-68,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,2
1587980496529,40,HTTP Request-4,200,OK,Thread Group 1-68,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,5,0,2
1587980496529,3,HTTP Request-5,200,OK,Thread Group 1-68,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980496625,47,HTTP Request,200,OK,Thread Group 1-69,text,true,,1159374,815,100,100,http://bank.com/,2,0,1
1587980496625,2,HTTP Request-0,200,OK,Thread Group 1-69,text,true,,2545,113,100,100,http://bank.com/,2,0,1
1587980496629,11,HTTP Request-1,200,OK,Thread Group 1-69,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,11,0,9
1587980496629,43,HTTP Request-2,200,OK,Thread Group 1-69,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,9,0,0
1587980496629,4,HTTP Request-3,200,OK,Thread Group 1-69,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,1
1587980496629,39,HTTP Request-4,200,OK,Thread Group 1-69,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,3,0,1
1587980496629,5,HTTP Request-5,200,OK,Thread Group 1-69,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,4,0,2
1587980496729,54,HTTP Request,200,OK,Thread Group 1-70,text,true,,1159374,815,100,100,http://bank.com/,3,0,1
1587980496729,3,HTTP Request-0,200,OK,Thread Group 1-70,text,true,,2545,113,100,100,http://bank.com/,3,0,1
1587980496734,9,HTTP Request-1,200,OK,Thread Group 1-70,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,9,0,1
1587980496733,50,HTTP Request-2,200,OK,Thread Group 1-70,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,10,0,1
1587980496734,3,HTTP Request-3,200,OK,Thread Group 1-70,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,2
1587980496733,47,HTTP Request-4,200,OK,Thread Group 1-70,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,8,0,1
1587980496733,3,HTTP Request-5,200,OK,Thread Group 1-70,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,0
1587980496825,52,HTTP Request,200,OK,Thread Group 1-71,text,true,,1159374,815,100,100,http://bank.com/,4,0,2
1587980496825,4,HTTP Request-0,200,OK,Thread Group 1-71,text,true,,2545,113,100,100,http://bank.com/,4,0,2
1587980496830,1,HTTP Request-1,200,OK,Thread Group 1-71,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,1,0,0
1587980496832,45,HTTP Request-2,200,OK,Thread Group 1-71,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,1
1587980496830,3,HTTP Request-3,200,OK,Thread Group 1-71,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,1
1587980496830,44,HTTP Request-4,200,OK,Thread Group 1-71,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,4,0,3
1587980496830,3,HTTP Request-5,200,OK,Thread Group 1-71,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980496926,70,HTTP Request,200,OK,Thread Group 1-72,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980496926,3,HTTP Request-0,200,OK,Thread Group 1-72,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980496930,22,HTTP Request-1,200,OK,Thread Group 1-72,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,21,0,2
1587980496931,61,HTTP Request-2,200,OK,Thread Group 1-72,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,22,0,2
1587980496930,2,HTTP Request-3,200,OK,Thread Group 1-72,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,0
1587980496937,59,HTTP Request-4,200,OK,Thread Group 1-72,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,17,0,14
1587980496930,4,HTTP Request-5,200,OK,Thread Group 1-72,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,4,0,2
1587980497031,50,HTTP Request,200,OK,Thread Group 1-73,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980497031,3,HTTP Request-0,200,OK,Thread Group 1-73,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980497035,9,HTTP Request-1,200,OK,Thread Group 1-73,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,9,0,0
1587980497036,45,HTTP Request-2,200,OK,Thread Group 1-73,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,9,0,2
1587980497035,9,HTTP Request-3,200,OK,Thread Group 1-73,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,9,0,2
1587980497035,39,HTTP Request-4,200,OK,Thread Group 1-73,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,5,0,2
1587980497035,5,HTTP Request-5,200,OK,Thread Group 1-73,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,5,0,2
1587980497126,56,HTTP Request,200,OK,Thread Group 1-74,text,true,,1159374,815,100,100,http://bank.com/,3,0,1
1587980497126,3,HTTP Request-0,200,OK,Thread Group 1-74,text,true,,2545,113,100,100,http://bank.com/,3,0,1
1587980497133,4,HTTP Request-1,200,OK,Thread Group 1-74,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,4,0,2
1587980497131,36,HTTP Request-2,200,OK,Thread Group 1-74,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,4,0,0
1587980497130,3,HTTP Request-3,200,OK,Thread Group 1-74,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,2
1587980497130,52,HTTP Request-4,200,OK,Thread Group 1-74,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,0
1587980497130,1,HTTP Request-5,200,OK,Thread Group 1-74,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,1,0,0
1587980497230,45,HTTP Request,200,OK,Thread Group 1-75,text,true,,1159374,815,100,100,http://bank.com/,3,0,1
1587980497230,4,HTTP Request-0,200,OK,Thread Group 1-75,text,true,,2545,113,100,100,http://bank.com/,3,0,1
1587980497237,4,HTTP Request-1,200,OK,Thread Group 1-75,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,4,0,2
1587980497236,39,HTTP Request-2,200,OK,Thread Group 1-75,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,4,0,1
1587980497235,4,HTTP Request-3,200,OK,Thread Group 1-75,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,2
1587980497235,38,HTTP Request-4,200,OK,Thread Group 1-75,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,0
1587980497235,4,HTTP Request-5,200,OK,Thread Group 1-75,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,4,0,2
1587980497327,78,HTTP Request,200,OK,Thread Group 1-76,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980497327,3,HTTP Request-0,200,OK,Thread Group 1-76,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980497349,4,HTTP Request-1,200,OK,Thread Group 1-76,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,4,0,2
1587980497331,74,HTTP Request-2,200,OK,Thread Group 1-76,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,9,0,0
1587980497340,5,HTTP Request-3,200,OK,Thread Group 1-76,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,3
1587980497331,64,HTTP Request-4,200,OK,Thread Group 1-76,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,1
1587980497331,16,HTTP Request-5,200,OK,Thread Group 1-76,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,16,0,1
1587980497425,52,HTTP Request,200,OK,Thread Group 1-77,text,true,,1159374,815,100,100,http://bank.com/,5,0,4
1587980497425,5,HTTP Request-0,200,OK,Thread Group 1-77,text,true,,2545,113,100,100,http://bank.com/,5,0,4
1587980497434,5,HTTP Request-1,200,OK,Thread Group 1-77,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,5,0,3
1587980497435,38,HTTP Request-2,200,OK,Thread Group 1-77,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,5,0,2
1587980497432,5,HTTP Request-3,200,OK,Thread Group 1-77,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,2
1587980497432,45,HTTP Request-4,200,OK,Thread Group 1-77,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,0
1587980497432,5,HTTP Request-5,200,OK,Thread Group 1-77,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,4,0,2
1587980497533,69,HTTP Request,200,OK,Thread Group 1-78,text,true,,1159374,815,100,100,http://bank.com/,4,0,3
1587980497533,4,HTTP Request-0,200,OK,Thread Group 1-78,text,true,,2545,113,100,100,http://bank.com/,4,0,3
1587980497542,8,HTTP Request-1,200,OK,Thread Group 1-78,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,7,0,4
1587980497539,63,HTTP Request-2,200,OK,Thread Group 1-78,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,9,0,0
1587980497540,7,HTTP Request-3,200,OK,Thread Group 1-78,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,7,0,2
1587980497539,40,HTTP Request-4,200,OK,Thread Group 1-78,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,1
1587980497540,33,HTTP Request-5,200,OK,Thread Group 1-78,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,33,0,27
1587980497628,54,HTTP Request,200,OK,Thread Group 1-79,text,true,,1159374,815,100,100,http://bank.com/,4,0,3
1587980497628,5,HTTP Request-0,200,OK,Thread Group 1-79,text,true,,2545,113,100,100,http://bank.com/,4,0,3
1587980497634,1,HTTP Request-1,200,OK,Thread Group 1-79,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,1,0,0
1587980497634,48,HTTP Request-2,200,OK,Thread Group 1-79,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,1
1587980497637,9,HTTP Request-3,200,OK,Thread Group 1-79,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,9,0,2
1587980497638,31,HTTP Request-4,200,OK,Thread Group 1-79,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,1
1587980497639,24,HTTP Request-5,200,OK,Thread Group 1-79,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,24,0,17
1587980497742,52,HTTP Request,200,OK,Thread Group 1-80,text,true,,1159374,815,100,100,http://bank.com/,2,0,1
1587980497742,2,HTTP Request-0,200,OK,Thread Group 1-80,text,true,,2545,113,100,100,http://bank.com/,2,0,1
1587980497747,8,HTTP Request-1,200,OK,Thread Group 1-80,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,8,0,1
1587980497746,43,HTTP Request-2,200,OK,Thread Group 1-80,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,9,0,1
1587980497746,4,HTTP Request-3,200,OK,Thread Group 1-80,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,2
1587980497746,48,HTTP Request-4,200,OK,Thread Group 1-80,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,3,0,1
1587980497746,2,HTTP Request-5,200,OK,Thread Group 1-80,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,0
1587980497825,45,HTTP Request,200,OK,Thread Group 1-81,text,true,,1159374,815,100,100,http://bank.com/,2,0,1
1587980497825,2,HTTP Request-0,200,OK,Thread Group 1-81,text,true,,2545,113,100,100,http://bank.com/,2,0,1
1587980497828,11,HTTP Request-1,200,OK,Thread Group 1-81,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,11,0,2
1587980497828,38,HTTP Request-2,200,OK,Thread Group 1-81,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,1,0,0
1587980497828,13,HTTP Request-3,200,OK,Thread Group 1-81,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,13,0,10
1587980497828,42,HTTP Request-4,200,OK,Thread Group 1-81,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,3,0,1
1587980497828,3,HTTP Request-5,200,OK,Thread Group 1-81,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,1
1587980497924,47,HTTP Request,200,OK,Thread Group 1-82,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980497924,3,HTTP Request-0,200,OK,Thread Group 1-82,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980497929,4,HTTP Request-1,200,OK,Thread Group 1-82,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,4,0,3
1587980497929,42,HTTP Request-2,200,OK,Thread Group 1-82,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,6,0,2
1587980497928,1,HTTP Request-3,200,OK,Thread Group 1-82,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,1,0,0
1587980497928,41,HTTP Request-4,200,OK,Thread Group 1-82,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,2,0,1
1587980497928,6,HTTP Request-5,200,OK,Thread Group 1-82,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,6,0,0
1587980498029,71,HTTP Request,200,OK,Thread Group 1-83,text,true,,1159374,815,100,100,http://bank.com/,11,0,5
1587980498029,11,HTTP Request-0,200,OK,Thread Group 1-83,text,true,,2545,113,100,100,http://bank.com/,11,0,5
1587980498041,3,HTTP Request-1,200,OK,Thread Group 1-83,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,3,0,1
1587980498042,58,HTTP Request-2,200,OK,Thread Group 1-83,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,6,0,1
1587980498041,2,HTTP Request-3,200,OK,Thread Group 1-83,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,0
1587980498041,59,HTTP Request-4,200,OK,Thread Group 1-83,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,3,0,2
1587980498041,7,HTTP Request-5,200,OK,Thread Group 1-83,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,6,0,2
1587980498129,64,HTTP Request,200,OK,Thread Group 1-84,text,true,,1159374,815,100,100,http://bank.com/,3,0,1
1587980498129,3,HTTP Request-0,200,OK,Thread Group 1-84,text,true,,2545,113,100,100,http://bank.com/,3,0,1
1587980498134,2,HTTP Request-1,200,OK,Thread Group 1-84,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,2,0,0
1587980498134,51,HTTP Request-2,200,OK,Thread Group 1-84,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,1
1587980498134,14,HTTP Request-3,200,OK,Thread Group 1-84,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,14,0,3
1587980498134,59,HTTP Request-4,200,OK,Thread Group 1-84,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,4,0,2
